tempo_s,erro_posicao_m,erro_orientacao_deg
147.29,5.702332280408345,5.568901423446879
147.3,5.705462342418245,5.704503611600221
147.31,5.708792028868032,5.831930873736509
147.32,5.712571546132273,5.853991735590186
147.33,5.716350807398013,5.887793887956624
147.34,5.720197323185151,5.905649127323789
147.35,5.72400304269858,5.912664124726763
147.36,5.72777466441437,5.911875092204692
147.37,5.7314950280666555,5.9102803427864306
147.38,5.735194873677094,5.911061403188977
147.39,5.73867846838001,5.89471708652028
147.4,5.742197758773572,5.8811460511430536
147.41,5.745592698949587,5.877307155807107
147.42,5.748952676488905,5.874298783400986
147.43,5.752248894153851,5.873079934979889
147.44,5.755482436789146,5.873203561196894
147.45,5.758654049801891,5.87412578635776
147.46,5.761763802784188,5.875482683950846
147.47,5.76481156784229,5.877034245377665
147.47,5.767797162575959,5.878623568197055
147.49,5.770720394553379,5.880149580091795
147.5,5.773581237172904,5.8816081508025535
147.51,5.776379799710398,5.883033533571362
147.52,5.779115654688548,5.884357333575839
147.53,5.781788670898429,5.885526608211653
147.54,5.784398736832163,5.886522437851405
147.55,5.786945809717825,5.887347292426802
147.56,5.789429897508487,5.888016055816754
147.57,5.791851038363897,5.888549758304942
147.58,5.794209284463178,5.888971434924749
147.59,5.796505399515337,5.889480304608076
147.59,5.798739096936825,5.8900277303766
147.61,5.800910660338603,5.890563357311714
147.62,5.803020451627941,5.891073325203662
147.63,5.805069086826398,5.891500690856721
147.64,5.807057120748878,5.891838310617023
147.64,5.8089829541764875,5.8921459385381505
147.65,5.8109345506713135,5.895492267396484
147.67,5.812999129263717,5.90558117430882
147.68,5.81525676825595,5.922648472932617
147.68,5.81774634530672,5.940434232919907
147.7,5.820478398208654,5.9575520755140445
147.71,5.823441979468457,5.975268156741081
147.72,5.826635141089467,5.9939700036147725
147.73,5.830057977653319,6.013684131938864
147.74,5.8337101346781965,6.034382347160524
147.75,5.837560467060983,6.054239043502819
147.76,5.841520482376824,6.068243419735734
147.77,5.845535173263415,6.076116610421052
147.78,5.849615813319167,6.079885477900587
147.78,5.853753066879826,6.081694706365716
147.8,5.857921153716558,6.083750807515612
147.81,5.862114105894272,6.085426238229395
147.82,5.866331812230796,6.086789313539518
147.82,5.652781937643258,1.8116345460751895
147.84,5.656997849093754,1.8122816071861774
147.85,5.661576344573319,1.8264618414254186
147.86,5.666006506614404,1.8330204498340366
147.87,5.67035813460398,1.8303008144810358
147.88,5.674715002214957,1.8267506631560202
147.89,5.679083177816238,1.8276672236448726
147.89,5.68345528527644,1.8284776340368978
147.9,5.68781634401527,1.8288503328416856
147.92,5.692229443735331,1.8296133515880562
147.93,5.6966434158304455,1.8300883734641362
147.94,5.701057209989981,1.8295982996468405
147.95,5.705460797811564,1.8275488876696904
147.96,5.709848155682703,1.8233328050424178
147.97,5.714210556030863,1.8165707589182343
147.97,5.718539866678413,1.808159294926098
147.99,5.722827757281791,1.7984777276722557
148.0,5.7270704448774294,1.7878179964137304
148.01,5.731265750153029,1.7785026698112945
148.02,5.735418048515348,1.7722630662491212
148.03,5.739536061989446,1.7697310054492579
148.04,5.743628970719569,1.7707432974630797
148.05,5.747706171277057,1.7728502702218027
148.05,5.751767580456537,1.7761298180813416
148.07,5.755815522983797,1.7807101239207228
148.08,5.759858415714204,1.7845008264237927
148.08,5.763901354638149,1.7882014499584995
148.09,5.767911168361629,1.8021747629656397
148.11,5.771923157384705,1.8122034804870766
148.11,5.7758864437430955,1.8013549783765987
148.13,5.779909682492038,1.7988511258011806
148.14,5.783917861814861,1.8094108219080096
148.15,5.787924829012486,1.8181438273012052
148.16,5.791904102912419,1.8110512597756876
148.17,5.795937336750862,1.814188776355349
148.18,5.799992257963532,1.8194358197401588
148.19,5.8040416014587715,1.8308089083494596
148.2,5.8080361872279385,1.8250319774828663
148.21,5.812114143592267,1.828741223017548
148.22,5.816206755543675,1.8310704111647402
148.22,5.820287823947716,1.8368188627969637
148.24,5.824386816484023,1.8438748704569594
148.25,5.828446524480784,1.842198869558019
148.26,5.832520415378391,1.840278269709178
148.27,5.836639921413778,1.8423664252641145
148.28,5.8407497597989035,1.8457577736997082
148.29,5.844805076539847,1.8377952274595946
148.3,5.848934441895576,1.8390345732664959
148.31,5.85306856070642,1.8424640169451467
148.31,5.857194610146534,1.847079727033724
148.33,5.861325876341381,1.8520659619808102
148.34,5.865411786368167,1.8473871578007652
148.35,5.869554849752949,1.847704995241374
148.36,5.873705180353008,1.849248455699122
148.36,5.8778575307225855,1.8494780386561023
148.38,5.882011656029856,1.8537928229632519
148.39,5.886127242932245,1.8506167263267588
148.39,5.890277021540248,1.8515110801262857
148.41,5.8944341093424875,1.8519901827248348
148.42,5.898595531158784,1.8533835946971537
148.43,5.902775745551521,1.8559417576589081
148.44,5.906950304881944,1.8550326853668004
148.45,5.911118559519019,1.8538777725014652
148.45,5.915286185182693,1.8539572134095623
148.46,5.9194553662487746,1.854014749183681
148.48,5.923626190728778,1.8541305404746862
148.49,5.927798922477292,1.8542285497422237
148.49,5.9319736336877,1.8543231796500466
148.51,5.936150237711441,1.8544129494464994
148.52,5.940328624944138,1.854496917503404
148.53,5.944508698681283,1.8545747197787243
148.54,5.9486903792309125,1.854646260578554
148.55,5.952873602795291,1.8547115561227339
148.55,5.957058319176647,1.8547706766897798
148.57,5.961244489502614,1.8548237219854107
148.58,5.965432083125277,1.8548708073805962
148.59,5.969621075943241,1.8549120663223915
148.6,5.9738114489044,1.8549476500681623
148.61,5.978003285249701,1.8561636101467376
148.62,5.982203503176851,1.8555305106744988
148.63,5.986405346605056,1.8563766484845161
148.64,5.990607266555627,1.855042299452699
148.65,5.9948083353553425,1.8557401990086078
148.66,5.9990100098545325,1.8549638599823008
148.67,5.593071198332653,0.8651594898553535
148.67,5.597176785837874,0.8634881812132176
148.69,5.601364326666427,0.8687878245574143
148.7,5.605533664828844,0.8689880056255666
148.71,5.60968658201023,0.865676208102753
148.72,5.613858133572704,0.8661558064871714
148.73,5.618022292476909,0.8663262135643378
148.74,5.622220259060272,0.8656460174200339
148.75,5.62636968796898,0.8655517059174952
148.76,5.630510191555897,0.8647610840287456
148.76,5.634705943577234,0.8603341041466316
148.77,5.638894352736648,0.8587718034642151
148.79,5.643119836934223,0.8628697658795593
148.8,5.6473218474709626,0.8631927919396044
148.81,5.651569514139058,0.8628770735740249
148.82,5.655768207657754,0.8610348990675194
148.83,5.659945531528607,0.8638564614904131
148.84,5.664271325638965,0.8905542843474272
148.85,5.668505754667153,0.8973625428382003
148.86,5.672740434057181,0.9001362697778152
148.87,5.676983340780413,0.9021764645153982
148.88,5.681356136208233,0.9190940478631102
148.89,5.685657671080779,0.9256266602519536
148.9,5.689966973483313,0.9299275416592797
148.91,5.694285840910658,0.9273706623775787
148.92,5.698615647300424,0.9224142963544528
148.93,5.702940138412386,0.914566705528272
148.94,5.7072878561389695,0.9071116442189792
148.95,5.711634807237875,0.9015482945836868
148.96,5.715991358141975,0.8972619349784589
148.97,5.720355452117235,0.8932062751656303
148.98,5.7247180186420845,0.889690230691292
148.99,5.729075516148458,0.8873819137515517
149.0,5.733420563391164,0.8860040137836236
149.01,5.737739517680664,0.8848743218060983
149.02,5.742015648820598,0.8834629973562748
149.02,5.746235286235671,0.882000136828962
149.03,5.750395175212602,0.8810835591851672
149.05,5.754503409314789,0.8814570309738534
149.06,5.758575899726436,0.8836717958533181
149.07,5.76263648733848,0.8872814091246946
149.08,5.766705959954308,0.8922460562816444
149.09,5.770770226120494,0.898309081695091
149.1,5.774798218906891,0.8949106323571019
149.11,5.778837760661163,0.8953739035194139
149.12,5.782833749124891,0.8960321303327412
149.13,5.786885615033782,0.9023602087891369
149.14,5.790940080961335,0.9096083328128012
149.15,5.795002277020186,0.9143842011922516
149.16,5.79909220650848,0.9177540876730056
149.17,5.803153298795054,0.9130956586164312
149.18,5.807237184195572,0.9128265958110725
149.19,5.81132457480547,0.9107133044437347
149.2,5.815434877838969,0.9106752575299941
149.21,5.819513917548657,0.910445335712447
149.22,5.823659252285312,0.9120606547149989
149.23,5.827806960231888,0.9113939450378925
149.24,5.83188435886215,0.8945889886340783
149.25,5.836036817969768,0.893954389699345
149.26,5.840196035692531,0.8946944882995751
149.27,5.844333835993484,0.8997143859364335
149.27,5.84850195506213,0.8989381593176033
149.29,5.85268027702859,0.8993111697685627
149.3,5.8568354287622935,0.9036321282631127
149.31,5.861013257589896,0.9031847469372445
149.32,5.865200429886152,0.9030689665019461
149.33,5.869369584920603,0.9069947827061339
149.34,5.8735524503106245,0.9072062033524222
149.35,5.8777351293030895,0.9059225024494448
149.36,5.881911533480089,0.9051572621484725
149.37,5.886107623693046,0.9084692646587201
149.38,5.89027863027727,0.9071232340384895
149.39,5.894455407395983,0.9080248565565083
149.39,5.898636980037633,0.911569783785359
149.41,5.902829699942051,0.9143074037508434
149.42,5.907031031714812,0.9141512602561356
149.43,5.911229346462368,0.9132985370765525
149.44,5.915423783744979,0.9115215677682655
149.44,5.919619354976201,0.9112855256470177
149.46,5.923799455363572,0.9084990460764977
149.46,5.92800670551293,0.9091816840537742
149.47,5.932213675134888,0.9093725352234251
149.48,5.93642589965288,0.9108625895774614
149.49,5.940637098267709,0.910686489216788
149.5,5.563157787608652,0.47695637649217043
149.51,5.567264395843604,0.4769558441785614
149.53,5.571372804137556,0.4769504891364961
149.54,5.575482869284049,0.47694388943797367
149.55,5.5795945235680655,0.4769368530990727
149.56,5.5837077351817035,0.4769294772484229
149.57,5.58782248805478,0.47692159706793247
149.58,5.591938773060599,0.4769130039888326
149.58,5.596056584248202,0.47690351909493167
149.6,5.600175917184635,0.47689301785417604
149.61,5.60429676822426,0.47688143535087374
149.62,5.608419134202852,0.47686876344526885
149.63,5.61254301231713,0.4768550443705654
149.64,5.616668400109006,0.4768403592951809
149.65,5.620795198810539,0.4768691098901864
149.66,5.624923339627125,0.47692369682857727
149.67,5.629052730970336,0.4769956752207098
149.67,5.6331834455014596,0.4770404484367353
149.69,5.637315886303213,0.4770212207995125
149.7,5.64145010912162,0.47693344343735655
149.71,5.645588940287035,0.47565176541537574
149.71,5.6497292125284515,0.47324734679470454
149.73,5.653916099961955,0.46496571109648804
149.73,5.658090403537489,0.46304641527081536
149.75,5.662262208556933,0.46266087116473814
149.76,5.666458170249516,0.463891690110069
149.77,5.670640207893752,0.4615626233812589
149.78,5.674861212013946,0.46624398156967156
149.79,5.679068831775773,0.466860421764555
149.8,5.683316925224963,0.467299865884685
149.81,5.6875374926234565,0.4645744636107626
149.82,5.691784332079508,0.4666587734112093
149.83,5.696014717475559,0.46701479998763823
149.84,5.700296613067243,0.4650742936349104
149.85,5.704538734608703,0.4673834594079974
149.85,5.7087655512057935,0.4677071970774854
149.87,5.713027522720307,0.4623515221956079
149.88,5.717286423643618,0.4594299609140648
149.89,5.721579831292047,0.464639496878669
149.9,5.725910978239385,0.4652610795603403
149.91,5.730221021288608,0.4645043696295545
149.92,5.7345195656328825,0.46431225721911595
149.93,5.738807747086431,0.46556703812918915
149.94,5.743208742775661,0.4825539929712648
149.95,5.747568952296942,0.4896582037022995
149.96,5.751925851805853,0.49163066729477606
149.97,5.756302874213794,0.49087875622529425
149.98,5.760692086497106,0.4869030795144959
149.99,5.765094314495242,0.4833770625777486
149.99,5.769480053762485,0.47912901734488417
150.01,5.773893419173589,0.4751513217977755
150.02,5.778297962377654,0.47136924582767514
150.03,5.7826878985238865,0.46779768250579123
150.03,5.7870538596901095,0.46430158391502274
150.05,5.7913820610127935,0.46046960442051676
150.06,5.795658952483536,0.4562991277461842
150.07,5.799877640024545,0.452410273335622
150.08,5.8040392555543425,0.44939493977092376
150.09,5.80815447288053,0.4478085714233333
150.1,5.812243937839515,0.4479985922039615
150.11,5.8163367882994805,0.4496427614620504
150.11,5.820444323213848,0.45286240182386617
150.13,5.82454587084087,0.4552193484111497
150.14,5.828627040954015,0.4571422772490428
150.15,5.832727753364195,0.458819721722624
150.16,5.83682039327771,0.4582660602579442
150.17,5.840915173795413,0.46191465015138167
150.18,5.845027399018799,0.463720841249721
150.19,5.849131098524282,0.46671374195466436
150.2,5.853147718164798,0.45175152376251465
150.21,5.857263171141429,0.4530044392166311
150.21,5.861403434121944,0.45723919867048335
150.23,5.865546953897538,0.46227197575997764
150.24,5.8696670798911805,0.46701371073153625
150.25,5.873829691655361,0.4689430554446619
150.26,5.8779868441517875,0.4694831689173998
150.27,5.882147936358137,0.4726603269422154
150.28,5.886330779469729,0.47317561162382465
150.29,5.890510191506841,0.4725367352800805
150.3,5.894697699408029,0.47543750968483484
150.31,5.89889595126208,0.47573543878628644
150.32,5.903103333924549,0.47505326383321583
150.33,5.907282019692663,0.473244935512879
150.34,5.91148062002083,0.47393648071459227
150.35,5.55417678093642,0.425884421498475
150.36,5.55822887583876,0.4237238536084026
150.37,5.562319906584955,0.4254148612042847
150.38,5.566413973050888,0.42817697071956123
150.39,5.570488464307265,0.4299826938671375
150.39,5.574583617426999,0.43017985537289793
150.41,5.578685546337476,0.42876480919354
150.42,5.582777224081061,0.4277653260837899
150.43,5.586877338401314,0.4272504598310569
150.44,5.590986127165588,0.4282321122275271
150.45,5.5951039573011325,0.4292823435203068
150.46,5.5992283418394075,0.4286836769934767
150.47,5.6033452098110255,0.42758240594332764
150.48,5.60745608149741,0.42615258751786556
150.49,5.611572510481955,0.4250034829097746
150.49,5.615674188281653,0.4222201443633892
150.51,5.619800885262533,0.42247256117610604
150.52,5.6239272317099624,0.4226147450106305
150.52,5.628055324832952,0.4227065742060845
150.54,5.632185596394043,0.42275659419600475
150.55,5.636317971256332,0.4227778526646742
150.56,5.640452312399823,0.4227788360527468
150.57,5.644588503031516,0.42276437506479914
150.58,5.648726452678727,0.42273758612080065
150.59,5.6528660919989075,0.42270069775060126
150.6,5.65700736766781,0.4226553874234101
150.61,5.661150238456476,0.4226029568052659
150.62,5.6652946723024,0.42254443597090374
150.63,5.669440644113466,0.42248065143049496
150.64,5.673588134109017,0.42241227385704694
150.65,5.677737126975079,0.42233983169784584
150.66,5.681887610273501,0.42226377862900333
150.66,5.686039573712406,0.422184501260991
150.67,5.690193008765016,0.4221023262267463
150.68,5.694347908261277,0.42201753549297627
150.7,5.698504266056966,0.42193037736649913
150.71,5.702662077815342,0.42184116174294295
150.72,5.7068213389427696,0.4217500913488664
150.73,5.710982044208893,0.4216572951862598
150.74,5.715144190214637,0.42156297209153637
150.75,5.719307774256964,0.4214672278040208
150.76,5.723472792777302,0.4213702938803573
150.77,5.727639242305218,0.4212724553704169
150.78,5.731807120015049,0.4211740857623121
150.79,5.735976423929808,0.42107542236416406
150.8,5.740147144035527,0.4209762165320132
150.81,5.744319244704479,0.4208764159849525
150.82,5.748492695149563,0.42077422282462024
150.83,5.752667578326196,0.4206553755204844
150.84,5.756843910054763,0.4205374075523032
150.85,5.7610216857727945,0.4204114611287638
150.85,5.76519670177946,0.4211010864403916
150.87,5.769459230914836,0.4213748009357749
150.88,5.773704856207763,0.4211519190948472
150.89,5.777982031854903,0.4274416623104825
150.9,5.782302956931628,0.4286681760430398
150.91,5.786604202421141,0.4306656649570014
150.92,5.790880209969066,0.42716613190513475
150.93,5.795221156409937,0.42250155119926636
150.94,5.799533420602313,0.4169275841141346
150.94,5.803836209628877,0.4127460221405222
150.95,5.808213806112165,0.41936679958297507
150.97,5.8126507378558,0.42057863251468225
150.98,5.817058394264557,0.4190009689447694
150.99,5.821472240712252,0.4160045944391682
151.0,5.825884396131577,0.41197798355423154
151.01,5.830286672646552,0.4093072668276569
151.02,5.834761133039384,0.41784312493626774
151.03,5.839212242531787,0.42159609046762747
151.04,5.843659829594474,0.4206694996666917
151.05,5.848092938089726,0.42085427652936724
151.06,5.852526070821573,0.4200851943280933
151.07,5.856945509894929,0.4189811398458036
151.08,5.861336127958915,0.41792020931015267
151.09,5.86568312270497,0.41701301198520996
151.1,5.869972225065922,0.41587285340487706
151.11,5.8741952699455355,0.41444997542803325
151.12,5.8783572763163034,0.41335580597582633
151.13,5.882478086423148,0.4132393651437337
151.14,5.886577129981107,0.4136232138463732
151.15,5.89067175891781,0.41455607483100015
151.16,5.894776806551163,0.41578821946452443
151.17,5.898908957340661,0.4173386180244364
151.18,5.902998900584797,0.42090248727343665
151.19,5.549272446342995,0.430386864167141
151.2,5.55327298521735,0.43534480124507063
151.21,5.55727270514763,0.43174974911413355
151.22,5.561297118098315,0.4315483956084681
151.23,5.565313137129156,0.43268275314008925
151.24,5.569237570718255,0.4194325651961458
151.25,5.573263935689938,0.4211428123233242
151.26,5.577275626239832,0.42432058352917285
151.27,5.580844112206342,0.35063361865930537
151.28,5.584161222814221,0.23993825409454764
151.29,5.587298929365859,0.10454247761882654
151.29,5.590049714552942,0.0831320721660429
151.31,5.592394328793036,0.3232639591917788
151.31,5.59439680143469,0.6157197144148798
151.33,5.596012764650918,0.9555255886698825
151.34,5.5972403015270045,1.3429608016898213
151.34,5.598070856493371,1.77752239038622
151.36,5.598499138886895,2.2586285767688885
151.37,5.5985231407244695,2.785724380608395
151.38,5.59814342606436,3.358335255283604
151.38,5.59736276372441,3.975960911882866
151.39,5.5961869688193415,4.6383362795109715
151.41,5.594611572237387,5.340726673558989
151.42,5.592747956799807,6.098919320748564
151.43,5.590608742380673,6.863981155643236
151.44,5.588320359173342,7.635122778430842
151.45,5.585929704242402,8.40268520702481
151.45,5.583480732051421,9.168793681636624
151.47,5.580998015742828,9.936238666282753
151.48,5.57849154865088,10.708046345532475
151.49,5.575982563070384,11.484423241478646
151.5,5.573513503001571,12.266983577775017
151.51,5.571102599570794,13.054017684681876
151.52,5.5687440393398555,13.84902455150382
151.53,5.566444146954183,14.652871157308013
151.54,5.564178657674207,15.46075672053208
151.55,5.5619097370948625,16.2643559831498
151.55,5.55962670064088,17.06144313064048
151.57,5.558044098890924,17.69723624625576
151.58,5.556347348467004,18.33898020629792
151.59,5.554636060653855,18.95524467085814
151.6,5.552882724617933,19.545818497891254
151.61,5.551079187146554,20.112855473491823
151.62,5.549220618506229,20.661741877878853
151.63,5.547351846254459,21.207651214107308
151.64,5.545340004306609,21.7053760963709
151.64,5.543465672482915,22.2140485291733
151.66,5.541516620588248,22.690631058435276
151.67,5.539515582264586,23.14905236734467
151.68,5.5374499434696585,23.593453711453087
151.69,5.535405287925075,24.019383917977407
151.7,5.533359131113084,24.441329204645758
151.71,5.531316154338852,24.823168755914278
151.72,5.529321423990048,25.192090425863082
151.73,5.456274813911685,0.6713794532962035
151.74,5.454320965486697,0.9933483046909231
151.75,5.45230287749251,1.3183388387998525
151.76,5.450468950848711,1.6129830299154384
151.77,5.4485403175806715,1.9156008499286052
151.78,5.446682846677166,2.1998347527709994
151.79,5.444855393196326,2.4798801357358653
151.8,5.443186619199269,2.7285062951535575
151.81,5.441580426898237,2.9749882228338844
151.82,5.440075842686974,3.2017874585207156
151.83,5.438654545472454,3.422988911004273
151.84,5.437276555574267,3.639732966302258
151.85,5.43604468324598,3.8336102200212694
151.86,5.43491106711684,4.016548518486947
151.87,5.433876823181144,4.194261545167426
151.87,5.4328977498108815,4.36567137693951
151.89,5.431952101989479,4.530888553559857
151.9,5.431131402328799,4.681563975284946
151.91,5.43040830619197,4.811042761733754
151.92,5.42975595067279,4.931560232299317
151.93,5.429147950875511,5.046717830611056
151.94,5.428562830249885,5.155417155254933
151.95,5.428037732402101,5.240586835502775
151.96,5.427617994867322,5.311948424741847
151.97,5.427237284420662,5.380564668055555
151.98,5.426905609237366,5.44267239590686
151.98,5.426613323019776,5.504386047674311
152.0,5.426347478148076,5.56410466760971
152.01,5.426100988764754,5.621503507458576
152.01,5.425862752270085,5.6764994355592115
152.03,5.4256414211983905,5.713979936068905
152.04,5.425469562051045,5.74301876901914
152.04,5.425337354417629,5.764167119952367
152.06,5.42522580502875,5.78449905599446
152.07,5.425128580772197,5.803662062185184
152.08,5.4250419861506165,5.821679627954568
152.08,5.424963810423412,5.838603737420913
152.1,5.424892486174245,5.8544835077023984
152.11,5.42482693723252,5.8693597297031355
152.12,5.424766479660573,5.883259708809703
152.12,5.42471078535721,5.896186164535803
152.14,5.424659798507405,5.908107152183425
152.15,5.424613621343349,5.9189511486853785
152.16,5.424572352733066,5.928623042412627
152.16,5.424536020041302,5.937026454468411
152.17,5.424504577783497,5.944080356200331
152.19,5.424477953267122,5.949722497576108
152.2,5.424456078057212,5.953903549318121
152.2,5.424438890152875,5.956588734657706
152.22,5.424402034446359,5.95916249054021
152.23,5.424373562862671,5.963259803206965
152.24,5.4243395324414365,5.964142550940716
152.25,5.424302967963169,5.964370043360547
152.26,5.424268269397607,5.964334982754589
152.26,5.424235888054284,5.964042218834167
152.28,5.424207725584265,5.963483740963161
152.29,5.4241845904175054,5.962555023038112
152.3,5.4241666233052035,5.961177581480943
152.31,5.424153478612878,5.959373097326703
152.32,5.424144398343306,5.957308791104362
152.32,5.424138518429091,5.955115943529918
152.34,5.424134995092158,5.952896586639361
152.35,5.424133072338208,5.950722350189481
152.36,5.4241321316255915,5.948631170014896
152.37,5.424134046029594,5.9481111118300625
152.38,5.424135656488184,5.946555772654404
152.39,5.4241369833653605,5.944439396151019
152.39,5.424140066838376,5.943640938653513
152.4,5.424141953202404,5.942048324846289
152.42,5.4241446039589825,5.941347882714538
152.43,5.424145882157518,5.939807245453652
152.44,5.424147858215602,5.939186581188068
152.45,5.4242147748595375,5.946926755938862
152.46,5.42439163409383,5.966660232708499
152.47,5.424632348266928,5.98251308891456
152.48,5.424951482544549,6.016008630643402
152.49,5.425359288826929,6.063286702799816
152.5,5.425894068311089,6.105894185120534
152.51,5.426485128500041,6.147700376113117
152.52,5.427193184837097,6.212788042704317
152.53,5.42805510869924,6.286778979339628
152.54,5.428977255576072,6.369087870853398
152.54,5.429958819299756,6.453556713298579
152.55,5.4311304358108154,6.55819099968168
152.56,5.432393258030679,6.671203281617746
152.58,5.433793695779376,6.797270363747651
152.59,5.435321005251202,6.934262640413103
152.6,5.436976519101054,7.081849755101499
152.61,5.438767624848386,7.240753897907273
152.62,5.4406993651888795,7.4111985142493335
152.63,5.442778119716205,7.593921012478048
152.64,5.4450105079017845,7.7897219198321155
152.65,5.447403630783394,7.999494175034335
152.65,5.449964671709498,8.224244553665436
152.67,5.452700169189258,8.465004494969737
152.68,5.455610549637869,8.721676608970547
152.69,5.458671984548285,8.980327838966481
152.69,5.461844773633331,9.224933049389442
152.71,5.465063012190722,9.44611624905686
152.72,5.468318411270139,9.647919621400515
152.72,5.4716223128972,9.829789759164846
152.74,5.474971326836289,10.00412485319512
152.75,5.4783805271763635,10.129598409913864
152.76,5.4817761850346765,10.268701825241584
152.77,5.485129403300158,10.384813299815294
152.78,5.4882179882102236,10.509095829382911
152.79,5.491142040058743,10.626590115228197
152.8,5.493899858109112,10.753318062387002
152.81,5.496418333596964,10.895432658054002
152.81,5.498748631323035,11.05133074764382
152.83,5.500876565992917,11.218080363010342
152.84,5.502809433676509,11.403315891290923
152.85,5.504540041669333,11.605516112973222
152.86,5.506105095449424,11.8295569245759
152.87,5.507538039702839,12.054124556944746
152.88,5.508883515082935,12.274447043543251
152.89,5.510158888267021,12.486695450900879
152.9,5.511384100388177,12.691300388428987
152.91,5.512568440939122,12.886682518762466
152.92,5.513736184488955,13.086615878801107
152.93,5.514837305161916,13.26930100624767
152.94,5.515783951572274,13.457698083255925
152.95,5.516780079211503,13.607337322873503
152.96,5.51777978590829,13.753188801616838
152.97,5.518814125046877,13.847789988876805
152.97,5.519840539548078,13.944558162357984
152.98,5.520981132452456,14.018242895285395
153.0,5.522194401074503,14.098591623485682
153.0,5.523569269543914,14.1735880216266
153.02,5.525132933762333,14.240812635670064
153.03,5.526874491316709,14.306806124140323
153.04,5.52879661231944,14.376447423708138
153.05,5.530917110448154,14.452632597913777
153.06,5.53322349616327,14.54724201887545
153.06,5.535853528638471,14.644821471130868
153.08,5.538683864016865,14.758932202227827
153.09,5.541688598344196,14.891202725935166
153.1,5.545017830902627,15.024210919509668
153.11,5.5485186975871725,15.17276639548576
153.12,5.552176902800824,15.326969405876543
153.13,5.555967746360458,15.481291242268373
153.14,5.559866889720855,15.630645142536139
153.15,5.5638511202554435,15.775401106812994
153.16,5.567913387418066,15.915610174334576
153.17,5.5720449708570134,16.050218922622648
153.18,5.576245470305937,16.178130650778883
153.19,5.580843638478095,16.216799157634693
153.2,5.585644293505686,16.217815023731806
153.21,5.590491841678657,16.231442039675667
153.22,5.5954016509824935,16.23116791162146
153.23,5.600341384407079,16.22522812664228
153.23,5.605270343930433,16.218399117989673
153.25,5.61020099410868,16.20694915158231
153.26,5.615126513146123,16.193878744077264
153.27,5.620049209946466,16.178772700099692
153.27,5.624962261298288,16.163425760169343
153.29,5.629868078954693,16.143045342873954
153.29,5.634775489148828,16.11868142300386
153.31,5.639664970513378,16.100569705498426
153.32,5.644549671374635,16.076595951886222
153.33,5.649447116535267,16.05188330925893
153.34,5.654312048601403,16.03921705257169
153.35,5.659177259620008,16.022889221382012
153.36,5.6640765604343,16.00442364935467
153.36,5.668946139108615,15.995204775116884
153.38,5.673791998081366,15.97259882047292
153.38,5.678705175095553,15.955723712931054
153.4,5.683598000137223,15.948653733457268
153.41,5.688500057547809,15.946425054883415
153.41,5.693413383142124,15.9465988112885
153.43,5.698336363784913,15.948331662126185
153.44,5.703281013425365,15.948280487055614
153.44,5.708240746370399,15.94901590801789
153.46,5.7131491700984265,15.944163300773548
153.47,5.7180875905559265,15.94152143437456
153.48,5.7230390777473,15.940918365886258
153.49,5.727999912402395,15.941248893738397
153.5,5.732966846106175,15.942232496333284
153.5,5.737936997869298,15.943573508655597
153.52,5.742908341786551,15.945056851504352
153.53,5.747879714964773,15.946563535733073
153.54,5.752843371957797,15.947305475791584
153.55,5.398552312779202,0.05512237645776926
153.56,5.403508629253885,0.054598177187629986
153.57,5.4084653127406215,0.0541043222314634
153.58,5.413422417596306,0.05362676231310947
153.59,5.418379847884938,0.05315844442885755
153.6,5.4233375221738,0.052695510502986743
153.61,5.428295381688063,0.052235212592045555
153.62,5.433253374436886,0.05177353432780874
153.62,5.438211439030332,0.05130328697867828
153.64,5.44316948149121,0.05081472729784921
153.65,5.448127674929545,0.050370771645945306
153.66,5.453086268532173,0.04999313440507028
153.66,5.458045463206271,0.04970615958240222
153.68,5.463005009633464,0.04942595004691246
153.69,5.467964723649463,0.04912859585136371
153.7,5.47292445644358,0.048813555603131185
153.71,5.4778841017793845,0.048484846348744275
153.72,5.4828436098432345,0.048150077183440075
153.73,5.487803154487834,0.04791949901477416
153.74,5.492763280493075,0.04793772605896391
153.75,5.497724271578324,0.0481799673556596
153.76,5.502683713557819,0.046324828232078126
153.77,5.507641679926115,0.0470066538972817
153.78,5.512600647008231,0.04707973546943437
153.79,5.517558972112968,0.046786448306368626
153.8,5.522515286931929,0.04598343456106
153.81,5.527471748208549,0.046764545480032234
153.82,5.532428835908118,0.046126600119865205
153.82,5.537386389260163,0.045640316788445705
153.84,5.542343623027376,0.045145439635699294
153.85,5.547300729735298,0.044602996376100094
153.86,5.55225815737446,0.04414293576848102
153.87,5.557208259280189,0.042218181377341034
153.87,5.562160804043447,0.04276555275224495
153.89,5.567119220221792,0.04259191502208487
153.9,5.5720840696909315,0.04328251461625799
153.91,5.577046475812138,0.04329658340038197
153.92,5.5820077857811725,0.04324119682553613
153.93,5.586966115965078,0.04426689553331979
153.94,5.591927426319819,0.04397095219906167
153.94,5.596889071015479,0.043911794997006225
153.96,5.601850496348872,0.043853299230901054
153.97,5.6068118764406725,0.043784420612458345
153.97,5.611773358517212,0.04372819269172922
153.99,5.616734967570184,0.04368810285605348
154.0,5.621696688297856,0.043659543030165227
154.01,5.626658511289852,0.04363868933714329
154.02,5.631620434895427,0.04362288379969186
154.03,5.636582461898911,0.043610759169361135
